ROUTE_ID,ROUTE_NAME,ROUTE_NUMB,TIME_BLOCK,DATE,TIME,TEMP_C,LATITUDE,LONGITUDE,CanopyCover_10m,CanopyCover_30m,CanopyCover_60m,CanopyCover_90m,DistFromLake,ImpTot_10m,ImpTot_30m,ImpTot_60m,ImpTot_90m,REF_TEMP,TEMP_ANOM
Commute_43,Commute,43,Night,2016-07-22,23:24:47,28.11,43.07387333,-89.40616,0,0.025522864,0.051229871,0.051306264,415.5457474,0.913461538,0.814027631,0.829257487,0.859088404,28.4444858,-0.334485802
Commute_43,Commute,43,Night,2016-07-22,23:24:48,28.11,43.073905,-89.40616167,0,0.02789548,0.044328437,0.050688164,412.0483069,0.895238095,0.818696884,0.832876228,0.856783227,28.44432593,-0.334325926
Commute_43,Commute,43,Night,2016-07-22,23:24:49,28.11,43.07393667,-89.40616833,0,0.027256637,0.037381522,0.050057062,408.5808284,0.884984026,0.822717622,0.837830665,0.854923096,28.44416605,-0.334166049
Commute_43,Commute,43,Night,2016-07-22,23:24:50,28.11,43.073975,-89.40617167,0,0.025840708,0.028571429,0.048778569,404.3558169,0.891373802,0.834397163,0.847358641,0.853314972,28.44400617,-0.334006173
Commute_43,Commute,43,Night,2016-07-22,23:24:51,28.11,43.074025,-89.40616667,0,0.024796316,0.021425409,0.047023177,398.7882704,0.887459807,0.844326241,0.865032304,0.851168463,28.4438463,-0.333846296
Commute_43,Commute,43,Night,2016-07-22,23:24:52,28.11,43.07406833,-89.40617,0,0.02292769,0.0155766,0.04580843,394.0094464,0.935275081,0.849698688,0.874169251,0.849602456,28.44368642,-0.33368642
Commute_43,Commute,43,Night,2016-07-22,23:24:53,28.12,43.07411667,-89.40616333,0.025641026,0.016631281,0.010451727,0.041758501,388.6157183,0.981012658,0.85694051,0.878195489,0.848847274,28.44352654,-0.323526543
Commute_43,Commute,43,Night,2016-07-22,23:24:54,28.13,43.074165,-89.40616333,0.028753994,0.011335459,0.008496327,0.036191975,383.2631471,1,0.854519774,0.875641707,0.848374032,28.44336667,-0.313366667
Commute_43,Commute,43,Night,2016-07-22,23:24:55,28.14,43.074215,-89.40615333,0.006410256,0.007793128,0.007795199,0.029786732,377.6655784,0.961538462,0.84571833,0.866288852,0.844631546,28.44320679,-0.30320679
Commute_43,Commute,43,Night,2016-07-22,23:24:56,28.14,43.07426,-89.40615833,0,0.007793128,0.007608599,0.023997797,372.7118283,0.948717949,0.825610188,0.857269346,0.844552859,28.44304691,-0.303046914
Commute_43,Commute,43,Night,2016-07-22,23:24:57,28.14,43.07430667,-89.40616,0,0.007798653,0.007436261,0.016488922,367.5531301,0.942857143,0.808059385,0.846725663,0.85061947,28.44288704,-0.302887037
Commute_43,Commute,43,Night,2016-07-22,23:24:58,28.15,43.07434833,-89.40616,0.012658228,0.007433628,0.007431655,0.01160321,362.9392645,0.936102236,0.794117647,0.838598354,0.857536294,28.44272716,-0.29272716
Commute_43,Commute,43,Night,2016-07-22,23:24:59,28.14,43.07438667,-89.40616667,0.009615385,0.007441531,0.006016634,0.009127031,358.7331398,0.92926045,0.786043216,0.833658277,0.862326826,28.44256728,-0.302567284
Commute_43,Commute,43,Night,2016-07-22,23:25:00,28.17,43.07442833,-89.40617167,0,0.003537319,0.004334749,0.008023283,354.149296,0.943037975,0.785764872,0.832050261,0.863722174,28.44240741,-0.272407407
Commute_43,Commute,43,Night,2016-07-22,23:25:01,28.18,43.07446167,-89.406185,0,0.00353857,0.003453161,0.00786813,350.5369125,0.971518987,0.780014124,0.829026549,0.863709646,28.44224753,-0.262247531
Commute_43,Commute,43,Night,2016-07-22,23:25:02,28.19,43.07450167,-89.40619167,0,0.003181336,0.002654632,0.007666903,346.146977,0.961538462,0.764247787,0.823206378,0.863859926,28.44208765,-0.252087654
Commute_43,Commute,43,Night,2016-07-22,23:25:03,28.21,43.07454,-89.406195,0,0.002123142,0.003808343,0.007790675,341.9219194,0.952380952,0.750974141,0.816404177,0.862543766,28.44192778,-0.231927778
Commute_43,Commute,43,Night,2016-07-22,23:25:04,28.21,43.07457333,-89.40620333,0,0.002472625,0.006020896,0.008218639,338.2806449,0.929487179,0.740609497,0.808009214,0.859481368,28.4417679,-0.231767901
Commute_43,Commute,43,Night,2016-07-22,23:25:05,28.21,43.07461,-89.40620167,0,0.001414427,0.008406336,0.010778066,334.209461,0.932907348,0.73828125,0.801223513,0.853933027,28.44160802,-0.231608025
Commute_43,Commute,43,Night,2016-07-22,23:25:06,28.18,43.07464667,-89.40620167,0,0.000353982,0.008320057,0.013333858,330.1482475,0.92926045,0.737833037,0.796506473,0.849441209,28.44144815,-0.261448148
Commute_43,Commute,43,Night,2016-07-22,23:25:07,28.17,43.07470167,-89.40618833,0,0.000354233,0.008494823,0.018490833,323.9768563,0.971153846,0.740255139,0.789842227,0.842712104,28.44128827,-0.271288272
Commute_43,Commute,43,Night,2016-07-22,23:25:08,28.14,43.07473167,-89.40618333,0,0.00035461,0.009214957,0.022748741,320.6243155,0.961783439,0.741969643,0.787168141,0.83854351,28.44112839,-0.301128395
Commute_43,Commute,43,Night,2016-07-22,23:25:09,28.14,43.07477333,-89.40616167,0,0.000353982,0.009289569,0.028398364,315.8803601,0.920127796,0.732743362,0.784391886,0.831116708,28.44096852,-0.300968518
Commute_43,Commute,43,Night,2016-07-22,23:25:10,28.14,43.07480833,-89.406165,0,0.002827854,0.009114238,0.031893975,312.0241009,0.941747573,0.718639263,0.785644661,0.824490278,28.44080864,-0.300808642
Commute_43,Commute,43,Night,2016-07-22,23:25:11,28.14,43.07484167,-89.40616667,0,0.007425743,0.009115044,0.037118591,308.3417166,0.943037975,0.707817474,0.781554258,0.816050354,28.44064877,-0.300648765
Commute_43,Commute,43,Night,2016-07-22,23:25:12,28.14,43.074875,-89.40617667,0,0.007441531,0.011590869,0.041943734,304.7104727,0.965079365,0.704005672,0.778377421,0.806498564,28.44048889,-0.300488889
Commute_43,Commute,43,Night,2016-07-22,23:25:13,28.14,43.07490667,-89.40618,0,0.007444169,0.015309735,0.046255507,301.2230118,0.971428571,0.702587735,0.776519508,0.797190414,28.44032901,-0.300329012
Commute_43,Commute,43,Night,2016-07-22,23:25:14,28.13,43.074945,-89.40617,0,0.007446809,0.022417154,0.051825909,296.9178892,1,0.713982301,0.774838539,0.786697609,28.44016914,-0.310169136
Commute_43,Commute,43,Night,2016-07-22,23:25:15,28.11,43.07498333,-89.40615833,0,0.007436261,0.034006376,0.057624985,292.6027359,0.987341772,0.732648725,0.772232546,0.777747188,28.44000926,-0.330009259
Commute_43,Commute,43,Night,2016-07-22,23:25:16,28.09,43.075015,-89.40615833,0,0.007087172,0.043974518,0.061794438,289.0952739,0.990322581,0.738314448,0.771458942,0.769330657,28.43984938,-0.349849383
Commute_43,Commute,43,Night,2016-07-22,23:25:17,28.08,43.07504833,-89.406155,0.006389776,0.007089685,0.053712061,0.064725556,285.3839651,0.981012658,0.745679013,0.769074173,0.762730526,28.43968951,-0.359689506
Commute_43,Commute,43,Night,2016-07-22,23:25:18,28.05,43.07508167,-89.40615167,0.006389776,0.007084662,0.062665959,0.065887814,281.6715489,0.984177215,0.760070671,0.766882025,0.757219294,28.43952963,-0.38952963
Commute_43,Commute,43,Night,2016-07-22,23:25:19,28.04,43.07511833,-89.40614333,0,0.007087172,0.070979176,0.068138876,277.5613497,0.993690852,0.783745583,0.761394814,0.749321587,28.43936975,-0.399369753
Commute_43,Commute,43,Night,2016-07-22,23:25:20,28.01,43.07514833,-89.406145,0,0.007433628,0.077930119,0.069942174,274.2488713,1,0.788802268,0.755640096,0.743843914,28.43920988,-0.429209876
Commute_43,Commute,43,Night,2016-07-22,23:25:21,28.01,43.075185,-89.406145,0,0.013819986,0.088737503,0.070715016,270.1876576,0.990384615,0.78611898,0.74513102,0.738239459,28.43905,-0.42905
Commute_43,Commute,43,Night,2016-07-22,23:25:22,28.01,43.07522167,-89.40613333,0,0.030388693,0.099061615,0.071310573,266.0563497,0.952076677,0.775965969,0.733540097,0.733805588,28.43889012,-0.428890123
Commute_43,Commute,43,Night,2016-07-22,23:25:23,28.01,43.07525667,-89.40613333,0,0.056183746,0.107503097,0.073658959,262.1800891,0.951923077,0.767268863,0.728295535,0.727312082,28.43873025,-0.428730247
Commute_43,Commute,43,Night,2016-07-22,23:25:24,28.01,43.07529,-89.40611333,0,0.097310686,0.119900894,0.075434595,258.368654,0.942492013,0.735429177,0.715866832,0.723744741,28.43857037,-0.42857037
Commute_43,Commute,43,Night,2016-07-22,23:25:25,28.04,43.07532,-89.40609833,0,0.13559322,0.12932637,0.07572243,254.9560356,0.955128205,0.709586133,0.703293784,0.721933758,28.43841049,-0.398410494
Commute_43,Commute,43,Night,2016-07-22,23:25:26,28.04,43.07535333,-89.406085,0,0.168610817,0.13775104,0.077273979,251.184683,0.980952381,0.684042553,0.692893176,0.719096703,28.43825062,-0.398250617
Commute_43,Commute,43,Night,2016-07-22,23:25:27,28.03,43.07538,-89.40608167,0,0.187610619,0.141479384,0.079561096,248.2109724,1,0.660410765,0.686781101,0.715966321,28.43809074,-0.408090741
Commute_43,Commute,43,Night,2016-07-22,23:25:28,28.01,43.07540333,-89.40608667,0.031847134,0.194542877,0.14412103,0.082064597,245.6571849,1,0.641643059,0.683041246,0.711188921,28.43793086,-0.427930864
Commute_43,Commute,43,Night,2016-07-22,23:25:29,28.01,43.07543,-89.40606667,0.125806452,0.220687212,0.148249889,0.08517673,242.5833814,0.996794872,0.622741764,0.677844629,0.710311996,28.43777099,-0.427770988
Commute_43,Commute,43,Night,2016-07-22,23:25:30,28.01,43.075455,-89.40605167,0.241269841,0.250531538,0.150530973,0.088463203,239.7245529,0.993690852,0.598087819,0.675513093,0.708816934,28.43761111,-0.427611111
Commute_43,Commute,43,Night,2016-07-22,23:25:31,28.01,43.07548167,-89.40603,0.399361022,0.279688054,0.150681295,0.09163519,236.6407214,0.946031746,0.583421892,0.675190232,0.709655851,28.43745123,-0.427451234
Commute_43,Commute,43,Night,2016-07-22,23:25:32,28.01,43.07551167,-89.40601667,0.549520767,0.294994675,0.150647278,0.094569067,233.2381674,0.904761905,0.580085046,0.678761062,0.709953986,28.43729136,-0.427291358
Commute_43,Commute,43,Night,2016-07-22,23:25:33,28.01,43.075535,-89.40600833,0.677316294,0.299435028,0.14976102,0.096296005,230.6042812,0.890322581,0.585106383,0.682970051,0.709765025,28.43713148,-0.427131481
Commute_43,Commute,43,Night,2016-07-22,23:25:34,27.99,43.07555667,-89.406,0.758842444,0.308182784,0.15,0.097812402,228.1543008,0.86984127,0.581708614,0.683539823,0.710032642,28.4369716,-0.446971605
Commute_43,Commute,43,Night,2016-07-22,23:25:35,27.98,43.07558,-89.40598833,0.746031746,0.310820368,0.151566094,0.099465114,225.5004198,0.848101266,0.575221239,0.683041246,0.709953986,28.43681173,-0.456811728
Commute_43,Commute,43,Night,2016-07-22,23:25:36,27.98,43.07560833,-89.405985,0.688888889,0.304946996,0.154751371,0.102626612,222.3428632,0.869009585,0.566525124,0.681693384,0.707269077,28.43665185,-0.456651852
Commute_43,Commute,43,Night,2016-07-22,23:25:37,27.96,43.07563667,-89.40598,0.643086817,0.298512748,0.15877092,0.104602675,219.1741717,0.877419355,0.557168142,0.676970771,0.705634689,28.43649198,-0.476491975
Commute_43,Commute,43,Night,2016-07-22,23:25:38,27.95,43.07566167,-89.40597333,0.606918239,0.293370945,0.160619469,0.107074043,216.3653595,0.891373802,0.549734513,0.668966738,0.704397074,28.4363321,-0.486332099
Commute_43,Commute,43,Night,2016-07-22,23:25:39,27.95,43.075685,-89.40596833,0.582802548,0.285107888,0.162685775,0.11007081,213.751528,0.899053628,0.545712261,0.661327434,0.703021718,28.43617222,-0.486172222
Commute_43,Commute,43,Night,2016-07-22,23:25:40,27.95,43.07571333,-89.40596167,0.533123028,0.268292683,0.16713881,0.114109271,210.5739765,0.917981073,0.539548022,0.651950809,0.702241447,28.43601235,-0.486012346
Commute_43,Commute,43,Night,2016-07-22,23:25:41,27.95,43.07574667,-89.405955,0.477564103,0.245042493,0.171436166,0.119283747,206.841505,0.949044586,0.540396881,0.642572768,0.699587021,28.43585247,-0.485852469
Commute_43,Commute,43,Night,2016-07-22,23:25:42,27.95,43.07577833,-89.40593833,0.377777778,0.218561814,0.17458632,0.125147533,203.2350496,0.955696203,0.553274337,0.636564656,0.700236035,28.43569259,-0.485692592
Commute_43,Commute,43,Night,2016-07-22,23:25:43,27.95,43.07581167,-89.40592667,0.273311897,0.191640099,0.177948854,0.131221719,199.4726156,0.955414013,0.582274011,0.634867257,0.69914288,28.43553272,-0.485532716
Commute_43,Commute,43,Night,2016-07-22,23:25:44,27.91,43.07583667,-89.40591833,0.199356913,0.173866856,0.180401877,0.13637079,196.6537756,0.942307692,0.600637846,0.637522124,0.69649882,28.43537284,-0.525372839
Commute_43,Commute,43,Night,2016-07-22,23:25:45,27.91,43.07587167,-89.40591667,0.093247588,0.149486362,0.178273968,0.144110818,192.7675406,0.958598726,0.630258042,0.642364183,0.688797986,28.43521296,-0.525212963
Commute_43,Commute,43,Night,2016-07-22,23:25:46,27.91,43.07589,-89.405905,0.058064516,0.138652482,0.175318923,0.14806943,190.6674115,0.945686901,0.652497343,0.646439628,0.685572687,28.43505309,-0.525053086
Commute_43,Commute,43,Night,2016-07-22,23:25:47,27.91,43.07591,-89.40588667,0.056962025,0.131373938,0.171458905,0.152717691,188.3423388,0.907643312,0.679025423,0.652708923,0.681162269,28.43489321,-0.52489321
Commute_43,Commute,43,Night,2016-07-22,23:25:48,27.91,43.07594,-89.40587667,0.041533546,0.118085106,0.165516021,0.160514717,184.9597786,0.914285714,0.703152674,0.659233696,0.671910643,28.43473333,-0.524733333
Commute_43,Commute,43,Night,2016-07-22,23:25:49,27.95,43.075965,-89.40586667,0.012698413,0.108079376,0.162389381,0.168666168,182.1309708,0.933333333,0.718030464,0.665280481,0.665355724,28.43457346,-0.484573457
Commute_43,Commute,43,Night,2016-07-22,23:25:50,27.95,43.07598833,-89.405855,0,0.098122565,0.159493447,0.175690564,179.4770888,0.955271565,0.733545648,0.670120439,0.659860734,28.43441358,-0.48441358
Commute_43,Commute,43,Night,2016-07-22,23:25:51,27.95,43.07601167,-89.405855,0,0.087310004,0.156208514,0.18287647,176.8921722,0.990384615,0.750265299,0.672893059,0.652057597,28.4342537,-0.484253704
Commute_43,Commute,43,Night,2016-07-22,23:25:52,27.95,43.076035,-89.40585167,0,0.074415308,0.152809785,0.189145578,174.2883679,1,0.770914226,0.676751592,0.645118163,28.43409383,-0.484093827
Commute_43,Commute,43,Night,2016-07-22,23:25:53,27.95,43.07606167,-89.40585833,0,0.058156028,0.152327846,0.195120992,171.3746423,1,0.789585547,0.67757919,0.63660321,28.43393395,-0.48393395
Commute_43,Commute,43,Night,2016-07-22,23:25:54,27.94,43.07608833,-89.40585167,0,0.047213348,0.152407128,0.201920428,168.3820438,1,0.817120623,0.676668437,0.630935054,28.43377407,-0.493774074
Commute_43,Commute,43,Night,2016-07-22,23:25:55,27.93,43.07612167,-89.40584833,0,0.04,0.155193771,0.209457865,164.669567,1,0.852377573,0.673836077,0.626717047,28.4336142,-0.503614197
Commute_43,Commute,43,Night,2016-07-22,23:25:56,27.95,43.07615833,-89.40584833,0,0.023691655,0.163509207,0.214105893,160.6094536,0.936305732,0.881914893,0.665604814,0.623268807,28.43345432,-0.483454321
Commute_43,Commute,43,Night,2016-07-22,23:25:57,27.95,43.07619167,-89.40585,0,0.014189429,0.178463989,0.217167145,156.9270595,0.847619048,0.894159292,0.65643249,0.622020298,28.43329444,-0.483294444
Commute_43,Commute,43,Night,2016-07-22,23:25:58,27.98,43.076225,-89.40585833,0,0.019475921,0.194230599,0.217502458,153.285763,0.803174603,0.882644044,0.644867257,0.623677899,28.43313457,-0.453134568
Commute_43,Commute,43,Night,2016-07-22,23:25:59,27.98,43.07626167,-89.40586333,0,0.040014164,0.211131758,0.217056093,149.2545646,0.768987342,0.855626327,0.634047072,0.627482597,28.43297469,-0.452974691
Commute_43,Commute,43,Night,2016-07-22,23:26:00,27.98,43.07629667,-89.405865,0,0.069808646,0.222133758,0.215395508,145.3883245,0.782747604,0.825948245,0.627024157,0.630340703,28.43281481,-0.452814815
Commute_43,Commute,43,Night,2016-07-22,23:26:01,27.97,43.07633333,-89.40587333,0,0.118168914,0.228227164,0.213869647,141.3782284,0.853035144,0.780996115,0.619410254,0.630780119,28.43265494,-0.462654938
Commute_43,Commute,43,Night,2016-07-22,23:26:02,27.94,43.076365,-89.40587667,0.006349206,0.162831858,0.235575221,0.215828187,137.8908149,0.913738019,0.738898756,0.613741135,0.627306708,28.43249506,-0.492495062
Commute_43,Commute,43,Night,2016-07-22,23:26:03,27.91,43.07638333,-89.40586833,0.00952381,0.18539525,0.238166858,0.219770278,135.8106807,0.926045016,0.716158753,0.615330147,0.623706269,28.43233519,-0.522335185
Commute_43,Commute,43,Night,2016-07-22,23:26:04,27.88,43.07640333,-89.40585667,0.009646302,0.209780298,0.240530973,0.22592068,133.5256581,0.920886076,0.690349947,0.619700859,0.619813584,28.43217531,-0.552175308
Commute_43,Commute,43,Night,2016-07-22,23:26:05,27.88,43.07642167,-89.40583667,0.015923567,0.226080794,0.239567644,0.233808137,131.3744036,0.889240506,0.671266809,0.627433628,0.616800378,28.43201543,-0.552015432
Commute_43,Commute,43,Night,2016-07-22,23:26:06,27.85,43.07643667,-89.40581667,0.012698413,0.23639576,0.237522124,0.241769912,129.5930554,0.881410256,0.656737589,0.636057437,0.613983318,28.43185556,-0.581855555
Commute_43,Commute,43,Night,2016-07-22,23:26:07,27.83,43.07645833,-89.405795,0.012698413,0.258327427,0.236662833,0.254542594,127.0640809,0.85488959,0.631263232,0.644216302,0.608266478,28.43169568,-0.601695679
Commute_43,Commute,43,Night,2016-07-22,23:26:08,27.82,43.076475,-89.405775,0.015974441,0.267800213,0.237837838,0.265719682,125.0977787,0.857594937,0.624778761,0.651769912,0.603704577,28.4315358,-0.611535802
Commute_79,Commute,79,Night,2016-08-25,21:47:34,22.93,43.09051833,-89.347325,0.392971246,0.230251505,0.392999557,0.429594648,136.3911,0.838095238,0.661587527,0.526944519,0.515184893,22.54288395,0.38711605
Commute_79,Commute,79,Night,2016-08-25,21:47:35,22.87,43.09051333,-89.34733167,0.396825397,0.231884058,0.391858407,0.428515256,136.0212919,0.844444444,0.663124336,0.525971153,0.516090959,22.54273457,0.327265433
Commute_79,Commute,79,Night,2016-08-25,21:47:36,22.81,43.09051,-89.347345,0.38658147,0.241220291,0.388898725,0.428425277,135.9890077,0.844444444,0.659348442,0.525039816,0.515697537,22.54258518,0.267414816
Commute_79,Commute,79,Night,2016-08-25,21:47:37,22.78,43.09050833,-89.34735667,0.373417722,0.250353107,0.386214829,0.4290603,136.0937393,0.84789644,0.658043941,0.525522864,0.515057277,22.5424358,0.237564198
Commute_79,Commute,79,Night,2016-08-25,21:47:38,22.73,43.09050833,-89.34736667,0.355555556,0.25831564,0.384588162,0.430099913,136.339549,0.851132686,0.655282817,0.52593315,0.514463379,22.54228642,0.187713581
Commute_79,Commute,79,Night,2016-08-25,21:47:39,22.7,43.090495,-89.34737833,0.369085174,0.26433121,0.379633726,0.428037604,135.2255811,0.831210191,0.6534232,0.523535657,0.516109997,22.54213704,0.157862964
Commute_79,Commute,79,Night,2016-08-25,21:47:40,22.69,43.09049333,-89.347395,0.346153846,0.281006378,0.376426865,0.429965376,135.4825799,0.844936709,0.654648286,0.522882181,0.514671177,22.54198765,0.148012346
Commute_79,Commute,79,Night,2016-08-25,21:47:41,22.67,43.09048833,-89.34741667,0.310897436,0.299151344,0.37347264,0.433122272,135.5406788,0.855305466,0.656393908,0.519698982,0.513948455,22.54183827,0.128161729
Commute_79,Commute,79,Night,2016-08-25,21:47:42,22.67,43.09048,-89.34743667,0.264516129,0.30979418,0.371924234,0.43596505,135.2299725,0.857142857,0.660998938,0.516414477,0.513982301,22.54168889,0.128311112
Commute_79,Commute,79,Night,2016-08-25,21:47:43,22.64,43.09047667,-89.347465,0.203821656,0.322820695,0.37220207,0.442080006,135.7083311,0.874598071,0.664774743,0.512082854,0.513005155,22.54153951,0.098460495
Commute_79,Commute,79,Night,2016-08-25,21:47:44,22.64,43.09047,-89.34749,0.186708861,0.330742049,0.37386072,0.446472115,135.7789211,0.84789644,0.662531018,0.510267304,0.512984969,22.54139012,0.098609877
Commute_79,Commute,79,Night,2016-08-25,21:47:45,22.65,43.09046167,-89.34751333,0.183544304,0.337575115,0.375685719,0.449518191,135.6439757,0.817307692,0.657577904,0.51283413,0.51270653,22.54124074,0.10875926
Commute_79,Commute,79,Night,2016-08-25,21:47:46,22.65,43.09045333,-89.34754333,0.2,0.349593496,0.378883087,0.452382825,135.7141015,0.797468355,0.652743363,0.514730603,0.51309889,22.54109136,0.108908643
Commute_79,Commute,79,Night,2016-08-25,21:47:47,22.65,43.09044833,-89.34756667,0.233974359,0.357092199,0.380931303,0.454963995,135.9215905,0.768253968,0.648849558,0.512561925,0.513629391,22.54094197,0.109058025
