UTCDateTime,mac_address,current_temp_f,current_humidity,pm2_5_atm_a,pm2_5_atm_b
2025/08/24T21:03:04z,c4:5b:be:e6:ce:64,111,17,9.75,9.29
2025/08/24T21:05:04z,c4:5b:be:e6:ce:64,113,16,10.6,11.76
2025/08/24T21:07:04z,c4:5b:be:e6:ce:64,114,15,10.32,11.77
2025/08/24T21:09:04z,c4:5b:be:e6:ce:64,113,16,9.97,10.95
2025/08/24T21:11:04z,c4:5b:be:e6:ce:64,114,15,10.18,10.48
2025/08/24T21:13:04z,c4:5b:be:e6:ce:64,114,16,10.07,10.86
2025/08/24T21:15:04z,c4:5b:be:e6:ce:64,113,16,10.4,11.86
2025/08/24T21:17:04z,c4:5b:be:e6:ce:64,115,16,10.22,10.78
2025/08/24T21:19:04z,c4:5b:be:e6:ce:64,114,16,10.2,10.68
2025/08/24T21:21:04z,c4:5b:be:e6:ce:64,115,16,10.8,10.02
2025/08/24T21:23:04z,c4:5b:be:e6:ce:64,115,15,9.33,9.55
2025/08/24T21:25:04z,c4:5b:be:e6:ce:64,114,15,10.17,10.93
2025/08/24T21:27:04z,c4:5b:be:e6:ce:64,113,16,10.69,11.47
2025/08/24T21:29:04z,c4:5b:be:e6:ce:64,116,15,11.41,12.7
2025/08/24T21:31:04z,c4:5b:be:e6:ce:64,114,15,11.86,13.37
2025/08/24T21:33:04z,c4:5b:be:e6:ce:64,114,15,12.52,12.39
2025/08/24T21:35:04z,c4:5b:be:e6:ce:64,115,15,12.34,12.98
2025/08/24T21:37:04z,c4:5b:be:e6:ce:64,115,15,12.25,12.44
2025/08/24T21:39:04z,c4:5b:be:e6:ce:64,113,15,11.74,12.1
2025/08/24T21:41:04z,c4:5b:be:e6:ce:64,114,15,11.92,12.34
2025/08/24T21:43:04z,c4:5b:be:e6:ce:64,115,15,12.17,12.68
2025/08/24T21:45:04z,c4:5b:be:e6:ce:64,115,15,12.95,13.6
2025/08/24T21:47:05z,c4:5b:be:e6:ce:64,115,15,10.5,11.07
2025/08/24T21:49:05z,c4:5b:be:e6:ce:64,113,15,10.03,11.28
2025/08/24T21:51:05z,c4:5b:be:e6:ce:64,115,15,11.07,11.15
2025/08/24T21:53:05z,c4:5b:be:e6:ce:64,115,15,10.32,10.62
2025/08/24T21:55:05z,c4:5b:be:e6:ce:64,115,15,9.85,10.95
2025/08/24T21:57:05z,c4:5b:be:e6:ce:64,114,15,10.44,11.69
2025/08/24T21:59:05z,c4:5b:be:e6:ce:64,114,15,10.25,11.25
2025/08/24T22:01:05z,c4:5b:be:e6:ce:64,115,15,10.6,10.72
2025/08/24T22:03:05z,c4:5b:be:e6:ce:64,114,15,9.17,10.32
2025/08/24T22:05:05z,c4:5b:be:e6:ce:64,115,15,8.76,9.82
2025/08/24T22:07:05z,c4:5b:be:e6:ce:64,115,15,9.29,10.1
2025/08/24T22:09:05z,c4:5b:be:e6:ce:64,116,15,8.77,8.83
2025/08/24T22:11:05z,c4:5b:be:e6:ce:64,116,14,8.49,8.81
2025/08/24T22:13:05z,c4:5b:be:e6:ce:64,117,14,8.02,8.46
2025/08/24T22:15:05z,c4:5b:be:e6:ce:64,116,15,7.48,8.84
2025/08/24T22:17:05z,c4:5b:be:e6:ce:64,115,15,7.05,8.03
2025/08/24T22:19:05z,c4:5b:be:e6:ce:64,116,15,7.17,8
2025/08/24T22:21:05z,c4:5b:be:e6:ce:64,116,14,7.72,7.95
2025/08/24T22:23:05z,c4:5b:be:e6:ce:64,116,14,7.41,8.15
2025/08/24T22:25:05z,c4:5b:be:e6:ce:64,116,14,7.64,8.86
2025/08/24T22:27:05z,c4:5b:be:e6:ce:64,118,14,7.67,8.12
2025/08/24T22:29:05z,c4:5b:be:e6:ce:64,118,14,8.78,8.91
2025/08/24T22:31:05z,c4:5b:be:e6:ce:64,116,14,7.79,8.3
2025/08/24T22:33:05z,c4:5b:be:e6:ce:64,118,14,7.49,8.78
2025/08/24T22:35:05z,c4:5b:be:e6:ce:64,115,14,7.5,8.12
2025/08/24T22:37:05z,c4:5b:be:e6:ce:64,116,14,8.35,8.3
2025/08/24T22:39:05z,c4:5b:be:e6:ce:64,117,14,7.27,8.41
2025/08/24T22:41:05z,c4:5b:be:e6:ce:64,117,14,7.32,8.31
2025/08/24T22:43:05z,c4:5b:be:e6:ce:64,116,14,7.35,8.36
2025/08/24T22:45:05z,c4:5b:be:e6:ce:64,116,14,7.14,8.56
2025/08/24T22:47:05z,c4:5b:be:e6:ce:64,115,14,7.27,7.91
2025/08/24T22:49:05z,c4:5b:be:e6:ce:64,117,14,7.25,8.81
2025/08/24T22:51:05z,c4:5b:be:e6:ce:64,117,14,7.37,8.14
2025/08/24T22:53:05z,c4:5b:be:e6:ce:64,115,14,7.33,8.17
2025/08/24T22:55:05z,c4:5b:be:e6:ce:64,115,14,7.5,8.15
2025/08/24T22:57:05z,c4:5b:be:e6:ce:64,116,14,7.75,7.58
2025/08/24T22:59:05z,c4:5b:be:e6:ce:64,116,14,8.1,8.12
2025/08/24T23:01:05z,c4:5b:be:e6:ce:64,115,14,7.73,8.16
2025/08/24T23:03:05z,c4:5b:be:e6:ce:64,114,15,7.76,8.1
2025/08/24T23:05:05z,c4:5b:be:e6:ce:64,114,15,8.07,8.02
2025/08/24T23:07:05z,c4:5b:be:e6:ce:64,115,14,7.9,8.07
2025/08/24T23:09:05z,c4:5b:be:e6:ce:64,116,14,7.78,7.82
2025/08/24T23:11:05z,c4:5b:be:e6:ce:64,115,15,7.63,7.83
2025/08/24T23:13:05z,c4:5b:be:e6:ce:64,115,15,7.91,8.25
2025/08/24T23:15:05z,c4:5b:be:e6:ce:64,115,14,7.95,7.88
2025/08/24T23:17:05z,c4:5b:be:e6:ce:64,115,14,7.59,8.11
2025/08/24T23:19:05z,c4:5b:be:e6:ce:64,115,14,7.31,7.71
2025/08/24T23:21:05z,c4:5b:be:e6:ce:64,116,14,7.64,8
2025/08/24T23:23:05z,c4:5b:be:e6:ce:64,113,14,7.5,8.02
2025/08/24T23:25:05z,c4:5b:be:e6:ce:64,114,14,7.73,8.04
2025/08/24T23:27:05z,c4:5b:be:e6:ce:64,114,14,8,8.4
2025/08/24T23:29:05z,c4:5b:be:e6:ce:64,114,14,8.02,8.14
2025/08/24T23:31:05z,c4:5b:be:e6:ce:64,115,14,7.88,8.21
2025/08/24T23:33:05z,c4:5b:be:e6:ce:64,115,14,7.92,8.12
2025/08/24T23:35:05z,c4:5b:be:e6:ce:64,116,14,7.98,8.29
2025/08/24T23:37:05z,c4:5b:be:e6:ce:64,115,14,7.95,8.49
2025/08/24T23:39:05z,c4:5b:be:e6:ce:64,117,14,7.69,8.75
2025/08/24T23:41:05z,c4:5b:be:e6:ce:64,116,14,7.6,8.39
2025/08/24T23:43:05z,c4:5b:be:e6:ce:64,113,14,8.25,8.07
2025/08/24T23:45:05z,c4:5b:be:e6:ce:64,115,14,7.93,8.29
2025/08/24T23:47:05z,c4:5b:be:e6:ce:64,115,14,8.02,8.58
2025/08/24T23:49:05z,c4:5b:be:e6:ce:64,115,14,8.24,8.44
2025/08/24T23:51:05z,c4:5b:be:e6:ce:64,115,14,8.18,9.2
2025/08/24T23:53:05z,c4:5b:be:e6:ce:64,115,14,7.88,9.25
2025/08/24T23:55:05z,c4:5b:be:e6:ce:64,114,15,8.83,9.14
2025/08/24T23:57:05z,c4:5b:be:e6:ce:64,115,14,8.66,8.84
2025/08/24T23:59:05z,c4:5b:be:e6:ce:64,115,15,8.29,9.56
2025/08/25T00:01:06z,c4:5b:be:e6:ce:64,113,15,9.16,8.97
2025/08/25T00:03:05z,c4:5b:be:e6:ce:64,113,15,9,9.5
2025/08/25T00:05:05z,c4:5b:be:e6:ce:64,113,15,9.07,9.59
2025/08/25T00:07:05z,c4:5b:be:e6:ce:64,114,15,9.05,9.42
2025/08/25T00:09:05z,c4:5b:be:e6:ce:64,113,15,9.58,8.88
2025/08/25T00:11:05z,c4:5b:be:e6:ce:64,114,15,8.95,10.19
2025/08/25T00:13:05z,c4:5b:be:e6:ce:64,113,15,9,9.56
2025/08/25T00:15:05z,c4:5b:be:e6:ce:64,114,15,9.82,10.02
2025/08/25T00:17:05z,c4:5b:be:e6:ce:64,114,15,9.41,9.25
2025/08/25T00:19:05z,c4:5b:be:e6:ce:64,114,15,9.41,9.4
2025/08/25T00:21:05z,c4:5b:be:e6:ce:64,114,15,8.81,9.91
2025/08/25T00:23:05z,c4:5b:be:e6:ce:64,114,15,8.67,9.47
2025/08/25T00:25:05z,c4:5b:be:e6:ce:64,114,15,8.32,9.1
2025/08/25T00:27:05z,c4:5b:be:e6:ce:64,114,15,8.76,9.55
2025/08/25T00:29:05z,c4:5b:be:e6:ce:64,112,15,8.88,9.21
2025/08/25T00:31:05z,c4:5b:be:e6:ce:64,111,15,9.31,10.11
2025/08/25T00:33:05z,c4:5b:be:e6:ce:64,111,16,9.48,10.32
2025/08/25T00:35:05z,c4:5b:be:e6:ce:64,111,16,9.93,9.79
2025/08/25T00:37:05z,c4:5b:be:e6:ce:64,111,16,9.25,9.34
2025/08/25T00:39:05z,c4:5b:be:e6:ce:64,112,16,9.8,10.73
2025/08/25T00:41:05z,c4:5b:be:e6:ce:64,111,16,9.79,9.47
2025/08/25T00:43:05z,c4:5b:be:e6:ce:64,112,16,9.38,9.81
2025/08/25T00:45:05z,c4:5b:be:e6:ce:64,111,16,9.66,10.14
2025/08/25T00:47:06z,c4:5b:be:e6:ce:64,111,16,9.82,9.53
2025/08/25T00:49:06z,c4:5b:be:e6:ce:64,110,16,17.52,17.83
2025/08/25T00:51:06z,c4:5b:be:e6:ce:64,111,16,11.38,11.56
2025/08/25T00:53:06z,c4:5b:be:e6:ce:64,109,16,10.61,10.38
2025/08/25T00:55:06z,c4:5b:be:e6:ce:64,108,16,11.25,10.92
2025/08/25T00:57:06z,c4:5b:be:e6:ce:64,107,17,10.75,10.53
2025/08/25T00:59:06z,c4:5b:be:e6:ce:64,106,17,10.46,11
2025/08/25T01:01:06z,c4:5b:be:e6:ce:64,105,17,10.36,10.67
2025/08/25T01:03:06z,c4:5b:be:e6:ce:64,104,18,10.9,11.07
2025/08/25T01:05:06z,c4:5b:be:e6:ce:64,104,18,11.19,10.61
2025/08/25T01:07:06z,c4:5b:be:e6:ce:64,103,19,10.55,10.59
2025/08/25T01:09:06z,c4:5b:be:e6:ce:64,103,19,10.59,11.25
2025/08/25T01:11:06z,c4:5b:be:e6:ce:64,103,19,13.75,12.93
2025/08/25T01:13:06z,c4:5b:be:e6:ce:64,102,19,11.7,12.6
2025/08/25T01:15:06z,c4:5b:be:e6:ce:64,102,20,11.93,11.96
2025/08/25T01:17:06z,c4:5b:be:e6:ce:64,102,20,11.59,11.91
2025/08/25T01:19:06z,c4:5b:be:e6:ce:64,100,20,13.33,13.76
2025/08/25T01:21:06z,c4:5b:be:e6:ce:64,100,20,12.65,12.88
2025/08/25T01:23:06z,c4:5b:be:e6:ce:64,100,20,11.95,12.67
2025/08/25T01:25:06z,c4:5b:be:e6:ce:64,100,20,13.24,13.66
2025/08/25T01:27:06z,c4:5b:be:e6:ce:64,100,21,14.43,14.39
2025/08/25T01:29:06z,c4:5b:be:e6:ce:64,100,21,13.29,14.27
2025/08/25T01:31:06z,c4:5b:be:e6:ce:64,99,21,13.76,14.07
2025/08/25T01:33:06z,c4:5b:be:e6:ce:64,99,21,12.76,12.65
2025/08/25T01:35:06z,c4:5b:be:e6:ce:64,98,21,11.69,13.31
2025/08/25T01:37:06z,c4:5b:be:e6:ce:64,99,21,12.54,12.71
2025/08/25T01:39:06z,c4:5b:be:e6:ce:64,98,22,13.71,13.14
2025/08/25T01:41:06z,c4:5b:be:e6:ce:64,98,21,13.62,12.31
2025/08/25T01:43:06z,c4:5b:be:e6:ce:64,98,21,12.43,13.61
2025/08/25T01:45:06z,c4:5b:be:e6:ce:64,98,22,13.25,13.46
2025/08/25T01:47:06z,c4:5b:be:e6:ce:64,98,22,13.66,13.09
2025/08/25T01:49:06z,c4:5b:be:e6:ce:64,98,22,13.7,13.35
2025/08/25T01:51:06z,c4:5b:be:e6:ce:64,97,22,13.82,13.67
2025/08/25T01:53:06z,c4:5b:be:e6:ce:64,98,22,15.92,14.12
2025/08/25T01:55:06z,c4:5b:be:e6:ce:64,97,22,14.64,14.3
2025/08/25T01:57:06z,c4:5b:be:e6:ce:64,98,22,14.2,13.19
2025/08/25T01:59:06z,c4:5b:be:e6:ce:64,97,22,15.2,13.93
2025/08/25T02:01:06z,c4:5b:be:e6:ce:64,97,23,16.26,16.41
2025/08/25T02:03:06z,c4:5b:be:e6:ce:64,97,22,16.02,17.2
2025/08/25T02:05:06z,c4:5b:be:e6:ce:64,96,23,17.43,16.47
2025/08/25T02:07:06z,c4:5b:be:e6:ce:64,96,23,14.58,15.67
2025/08/25T02:09:06z,c4:5b:be:e6:ce:64,97,23,14.28,13.54
2025/08/25T02:11:06z,c4:5b:be:e6:ce:64,96,23,15.17,13.95
2025/08/25T02:13:06z,c4:5b:be:e6:ce:64,96,23,16.63,16.29
2025/08/25T02:15:06z,c4:5b:be:e6:ce:64,95,24,15.77,16.05
2025/08/25T02:17:06z,c4:5b:be:e6:ce:64,96,23,15.86,14.8
2025/08/25T02:19:06z,c4:5b:be:e6:ce:64,95,24,15.27,15.04
2025/08/25T02:21:06z,c4:5b:be:e6:ce:64,95,24,14.81,15.04
2025/08/25T02:23:06z,c4:5b:be:e6:ce:64,95,24,13.93,15.08
2025/08/25T02:25:06z,c4:5b:be:e6:ce:64,95,24,15.52,16.2
2025/08/25T02:27:06z,c4:5b:be:e6:ce:64,95,24,16.03,15.96
2025/08/25T02:29:06z,c4:5b:be:e6:ce:64,95,24,15.83,16.12
2025/08/25T02:31:06z,c4:5b:be:e6:ce:64,95,24,16.08,17.32
2025/08/25T02:33:06z,c4:5b:be:e6:ce:64,95,24,17.16,16.37
2025/08/25T02:35:06z,c4:5b:be:e6:ce:64,95,24,17.14,18.1
2025/08/25T02:37:06z,c4:5b:be:e6:ce:64,95,25,19.53,18.23
2025/08/25T02:39:06z,c4:5b:be:e6:ce:64,95,25,20.43,19.84
2025/08/25T02:41:06z,c4:5b:be:e6:ce:64,94,25,20.2,20.74
2025/08/25T02:43:06z,c4:5b:be:e6:ce:64,94,25,20.61,20.88
2025/08/25T02:45:06z,c4:5b:be:e6:ce:64,94,25,21.43,20.86
2025/08/25T02:47:06z,c4:5b:be:e6:ce:64,95,24,22.62,22.46
2025/08/25T02:49:06z,c4:5b:be:e6:ce:64,94,25,21.84,23.59
2025/08/25T02:51:06z,c4:5b:be:e6:ce:64,94,26,22.47,22.56
2025/08/25T02:53:06z,c4:5b:be:e6:ce:64,93,26,18.98,18.92
2025/08/25T02:55:06z,c4:5b:be:e6:ce:64,93,26,18.59,19.49
2025/08/25T02:57:06z,c4:5b:be:e6:ce:64,93,26,18.23,18.55
2025/08/25T02:59:06z,c4:5b:be:e6:ce:64,93,26,18.8,19.32
2025/08/25T03:01:06z,c4:5b:be:e6:ce:64,93,26,18.98,18.56
2025/08/25T03:03:06z,c4:5b:be:e6:ce:64,92,26,19.77,19.98
2025/08/25T03:05:06z,c4:5b:be:e6:ce:64,92,26,19.38,18.84
2025/08/25T03:07:06z,c4:5b:be:e6:ce:64,92,26,20.44,19.35
2025/08/25T03:09:06z,c4:5b:be:e6:ce:64,92,26,19.72,19.98
2025/08/25T03:11:06z,c4:5b:be:e6:ce:64,92,27,19.76,20.64
2025/08/25T03:13:06z,c4:5b:be:e6:ce:64,92,27,23.45,22.78
2025/08/25T03:15:06z,c4:5b:be:e6:ce:64,91,27,22.28,22.59
2025/08/25T03:17:06z,c4:5b:be:e6:ce:64,91,27,23.49,23.26
2025/08/25T03:19:06z,c4:5b:be:e6:ce:64,91,27,23.5,23.05
2025/08/25T03:21:06z,c4:5b:be:e6:ce:64,91,28,23.41,23.55
2025/08/25T03:23:06z,c4:5b:be:e6:ce:64,91,28,22.17,23.47
2025/08/25T03:25:06z,c4:5b:be:e6:ce:64,90,29,22.2,21.14
2025/08/25T03:27:06z,c4:5b:be:e6:ce:64,90,29,20.16,20.76
2025/08/25T03:29:06z,c4:5b:be:e6:ce:64,90,29,18.78,19.37
2025/08/25T03:31:06z,c4:5b:be:e6:ce:64,90,29,19.57,20.05
2025/08/25T03:33:06z,c4:5b:be:e6:ce:64,90,30,19.45,20.07
2025/08/25T03:35:06z,c4:5b:be:e6:ce:64,90,29,20.91,20.16
2025/08/25T03:37:06z,c4:5b:be:e6:ce:64,89,30,20.65,20.89
2025/08/25T03:39:06z,c4:5b:be:e6:ce:64,89,30,21.57,22.02
2025/08/25T03:41:06z,c4:5b:be:e6:ce:64,89,30,23.03,23.07
2025/08/25T03:43:06z,c4:5b:be:e6:ce:64,89,31,22.2,22.88
2025/08/25T03:45:06z,c4:5b:be:e6:ce:64,89,30,23.05,23.24
2025/08/25T03:47:07z,c4:5b:be:e6:ce:64,89,30,22.04,22.67
2025/08/25T03:49:07z,c4:5b:be:e6:ce:64,89,30,22.55,22.77
2025/08/25T03:51:07z,c4:5b:be:e6:ce:64,89,31,21.91,21.78
2025/08/25T03:53:07z,c4:5b:be:e6:ce:64,88,31,20.1,21.12
2025/08/25T03:55:07z,c4:5b:be:e6:ce:64,88,31,21.22,23.35
2025/08/25T03:57:07z,c4:5b:be:e6:ce:64,88,31,23.56,22.92
2025/08/25T03:59:07z,c4:5b:be:e6:ce:64,88,31,23.8,24.44
2025/08/25T04:01:07z,c4:5b:be:e6:ce:64,88,31,24.64,25.77
2025/08/25T04:03:07z,c4:5b:be:e6:ce:64,88,31,24.02,24.11
2025/08/25T04:05:07z,c4:5b:be:e6:ce:64,88,31,24.15,24.52
2025/08/25T04:07:07z,c4:5b:be:e6:ce:64,88,32,24.53,24.12
2025/08/25T04:09:07z,c4:5b:be:e6:ce:64,88,32,23.83,25.75
2025/08/25T04:11:07z,c4:5b:be:e6:ce:64,88,32,24.88,24.95
2025/08/25T04:13:07z,c4:5b:be:e6:ce:64,88,32,25.38,25.95
2025/08/25T04:15:07z,c4:5b:be:e6:ce:64,87,32,24.89,25.7
2025/08/25T04:17:07z,c4:5b:be:e6:ce:64,87,32,25.3,26.45
2025/08/25T04:19:07z,c4:5b:be:e6:ce:64,87,33,24.08,25.56
2025/08/25T04:21:07z,c4:5b:be:e6:ce:64,87,33,24.84,25.3
2025/08/25T04:23:07z,c4:5b:be:e6:ce:64,87,33,24.49,25.12
2025/08/25T04:25:07z,c4:5b:be:e6:ce:64,87,33,25.18,25.9
2025/08/25T04:27:07z,c4:5b:be:e6:ce:64,86,34,25.22,25.61
2025/08/25T04:29:07z,c4:5b:be:e6:ce:64,86,34,27.05,27.5
2025/08/25T04:31:07z,c4:5b:be:e6:ce:64,86,34,26.12,26.76
2025/08/25T04:33:07z,c4:5b:be:e6:ce:64,86,34,27.42,27.57
2025/08/25T04:35:07z,c4:5b:be:e6:ce:64,86,34,26.52,27.48
2025/08/25T04:37:07z,c4:5b:be:e6:ce:64,85,35,27.08,28.32
2025/08/25T04:39:07z,c4:5b:be:e6:ce:64,85,35,26.46,26.81
2025/08/25T04:41:07z,c4:5b:be:e6:ce:64,85,35,27.13,27.05
2025/08/25T04:43:07z,c4:5b:be:e6:ce:64,85,35,27.56,28.31
2025/08/25T04:45:07z,c4:5b:be:e6:ce:64,85,35,28.31,27.89
2025/08/25T04:47:07z,c4:5b:be:e6:ce:64,85,36,27.26,27.57
2025/08/25T04:49:07z,c4:5b:be:e6:ce:64,85,36,25.52,28.22
2025/08/25T04:51:07z,c4:5b:be:e6:ce:64,85,36,26.61,27.72
2025/08/25T04:53:07z,c4:5b:be:e6:ce:64,84,36,28.79,26.9
2025/08/25T04:55:07z,c4:5b:be:e6:ce:64,84,37,29.43,29.84
2025/08/25T04:57:07z,c4:5b:be:e6:ce:64,84,37,27.1,27.76
2025/08/25T04:59:07z,c4:5b:be:e6:ce:64,84,37,27.29,27.96
2025/08/25T05:01:07z,c4:5b:be:e6:ce:64,84,37,25.75,27.69
2025/08/25T05:03:07z,c4:5b:be:e6:ce:64,84,37,27.21,28.7
2025/08/25T05:05:07z,c4:5b:be:e6:ce:64,84,37,29.19,28.34
2025/08/25T05:07:07z,c4:5b:be:e6:ce:64,84,37,29.63,28.47
2025/08/25T05:09:07z,c4:5b:be:e6:ce:64,83,37,26.98,28.14
2025/08/25T05:11:07z,c4:5b:be:e6:ce:64,83,38,30.98,30.36
2025/08/25T05:13:07z,c4:5b:be:e6:ce:64,83,38,31.3,31.28
2025/08/25T05:15:07z,c4:5b:be:e6:ce:64,83,38,29.59,30.09
2025/08/25T05:17:07z,c4:5b:be:e6:ce:64,83,38,28.59,29.49
2025/08/25T05:19:07z,c4:5b:be:e6:ce:64,83,38,27.36,28.56
2025/08/25T05:21:08z,c4:5b:be:e6:ce:64,83,38,28.04,28
2025/08/25T05:23:08z,c4:5b:be:e6:ce:64,83,39,29,27.7
2025/08/25T05:25:08z,c4:5b:be:e6:ce:64,83,39,28.63,28.55
2025/08/25T05:27:08z,c4:5b:be:e6:ce:64,83,39,29.56,28.31
2025/08/25T05:29:08z,c4:5b:be:e6:ce:64,83,39,28.19,29.02
2025/08/25T05:31:08z,c4:5b:be:e6:ce:64,82,39,27.93,29.66
2025/08/25T05:33:08z,c4:5b:be:e6:ce:64,82,39,28.45,29.23
2025/08/25T05:35:08z,c4:5b:be:e6:ce:64,82,39,28.32,28.86
2025/08/25T05:37:08z,c4:5b:be:e6:ce:64,82,40,29.24,29.93
2025/08/25T05:39:08z,c4:5b:be:e6:ce:64,82,39,28.17,29.92
2025/08/25T05:41:08z,c4:5b:be:e6:ce:64,82,39,29.28,30.91
2025/08/25T05:43:08z,c4:5b:be:e6:ce:64,82,39,28.6,29.91
2025/08/25T05:45:08z,c4:5b:be:e6:ce:64,82,39,28.54,29.7
2025/08/25T05:47:09z,c4:5b:be:e6:ce:64,82,40,27.46,30.24
2025/08/25T05:49:09z,c4:5b:be:e6:ce:64,82,40,28.3,28.15
2025/08/25T05:51:09z,c4:5b:be:e6:ce:64,81,40,28.95,30.24
2025/08/25T05:53:09z,c4:5b:be:e6:ce:64,81,40,28.22,29.51
2025/08/25T05:55:09z,c4:5b:be:e6:ce:64,81,40,28.29,29.5
2025/08/25T05:57:09z,c4:5b:be:e6:ce:64,81,41,29.09,29.68
2025/08/25T05:59:09z,c4:5b:be:e6:ce:64,81,41,28.88,30.14
2025/08/25T06:01:09z,c4:5b:be:e6:ce:64,81,41,29.05,29.37
2025/08/25T06:03:09z,c4:5b:be:e6:ce:64,81,41,27.83,28.02
2025/08/25T06:05:09z,c4:5b:be:e6:ce:64,80,41,28.29,29
2025/08/25T06:07:09z,c4:5b:be:e6:ce:64,81,41,28.79,28.97
2025/08/25T06:09:09z,c4:5b:be:e6:ce:64,81,41,28.24,30.14
2025/08/25T06:11:09z,c4:5b:be:e6:ce:64,81,41,27.45,28.71
2025/08/25T06:13:09z,c4:5b:be:e6:ce:64,81,41,28.26,28.81
2025/08/25T06:15:09z,c4:5b:be:e6:ce:64,80,42,28.09,29.64
2025/08/25T06:17:09z,c4:5b:be:e6:ce:64,80,42,28.98,29.92
2025/08/25T06:19:09z,c4:5b:be:e6:ce:64,80,42,29.55,29.37
2025/08/25T06:21:09z,c4:5b:be:e6:ce:64,80,42,28.43,30.68
2025/08/25T06:23:09z,c4:5b:be:e6:ce:64,80,42,29.38,30.78
2025/08/25T06:25:09z,c4:5b:be:e6:ce:64,80,42,28.98,30.88
2025/08/25T06:27:09z,c4:5b:be:e6:ce:64,80,42,30.93,30.14
2025/08/25T06:29:09z,c4:5b:be:e6:ce:64,80,42,29.67,30.76
2025/08/25T06:31:09z,c4:5b:be:e6:ce:64,80,42,29.07,30.71
2025/08/25T06:33:09z,c4:5b:be:e6:ce:64,80,42,29.23,30.44
2025/08/25T06:35:09z,c4:5b:be:e6:ce:64,79,43,30,30.79
2025/08/25T06:37:09z,c4:5b:be:e6:ce:64,80,43,29.19,30.21
2025/08/25T06:39:09z,c4:5b:be:e6:ce:64,80,43,29.35,29.38
2025/08/25T06:41:09z,c4:5b:be:e6:ce:64,80,43,28.45,30.45
2025/08/25T06:43:09z,c4:5b:be:e6:ce:64,79,43,30.22,30.14
2025/08/25T06:45:09z,c4:5b:be:e6:ce:64,79,43,27.57,29.58
2025/08/25T06:47:09z,c4:5b:be:e6:ce:64,79,43,29.57,30.66
2025/08/25T06:49:09z,c4:5b:be:e6:ce:64,79,44,30.27,30.96
2025/08/25T06:51:09z,c4:5b:be:e6:ce:64,79,44,29.15,31.79
2025/08/25T06:53:09z,c4:5b:be:e6:ce:64,79,44,29.4,31.76
2025/08/25T06:55:09z,c4:5b:be:e6:ce:64,79,45,29.79,30.65
2025/08/25T06:57:09z,c4:5b:be:e6:ce:64,79,44,30.67,31.28
2025/08/25T06:59:09z,c4:5b:be:e6:ce:64,79,44,30.08,32.31
2025/08/25T07:01:09z,c4:5b:be:e6:ce:64,79,45,29.55,31.41
2025/08/25T07:03:09z,c4:5b:be:e6:ce:64,78,45,29.29,31.6
2025/08/25T07:05:09z,c4:5b:be:e6:ce:64,79,44,29.59,31.79
2025/08/25T07:07:09z,c4:5b:be:e6:ce:64,78,45,29.66,32.3
2025/08/25T07:09:09z,c4:5b:be:e6:ce:64,79,45,30.09,31.47
2025/08/25T07:11:09z,c4:5b:be:e6:ce:64,78,45,28.81,31.81
2025/08/25T07:13:09z,c4:5b:be:e6:ce:64,78,45,28.49,31.17
2025/08/25T07:15:09z,c4:5b:be:e6:ce:64,78,45,30.52,31.87
2025/08/25T07:17:09z,c4:5b:be:e6:ce:64,78,45,29.36,31.77
2025/08/25T07:19:09z,c4:5b:be:e6:ce:64,78,45,29.71,30.24
2025/08/25T07:21:09z,c4:5b:be:e6:ce:64,78,45,29.32,31.08
2025/08/25T07:23:09z,c4:5b:be:e6:ce:64,78,45,29.58,30.66
2025/08/25T07:25:09z,c4:5b:be:e6:ce:64,78,45,28.81,31.16
2025/08/25T07:27:09z,c4:5b:be:e6:ce:64,78,46,28.61,30.55
2025/08/25T07:29:09z,c4:5b:be:e6:ce:64,77,46,27.55,31.03
2025/08/25T07:31:09z,c4:5b:be:e6:ce:64,77,47,29.53,30.93
2025/08/25T07:33:09z,c4:5b:be:e6:ce:64,77,47,30.19,29.82
2025/08/25T07:35:09z,c4:5b:be:e6:ce:64,77,47,29.43,30.27
2025/08/25T07:37:09z,c4:5b:be:e6:ce:64,77,46,27.95,30.47
2025/08/25T07:39:09z,c4:5b:be:e6:ce:64,77,46,29.07,30
2025/08/25T07:41:09z,c4:5b:be:e6:ce:64,77,47,28.28,31.09
2025/08/25T07:43:09z,c4:5b:be:e6:ce:64,77,47,28.6,30.03
2025/08/25T07:45:09z,c4:5b:be:e6:ce:64,77,47,28.32,31.4
2025/08/25T07:47:10z,c4:5b:be:e6:ce:64,77,47,29.38,30.64
2025/08/25T07:49:10z,c4:5b:be:e6:ce:64,77,47,29.35,29.63
2025/08/25T07:51:10z,c4:5b:be:e6:ce:64,77,47,28.39,29.74
2025/08/25T07:53:10z,c4:5b:be:e6:ce:64,77,47,29.07,29.86
2025/08/25T07:55:10z,c4:5b:be:e6:ce:64,77,48,27.95,30.02
2025/08/25T07:57:10z,c4:5b:be:e6:ce:64,77,47,28.86,29.73
2025/08/25T07:59:10z,c4:5b:be:e6:ce:64,77,48,28.07,29.39
2025/08/25T08:01:10z,c4:5b:be:e6:ce:64,77,47,28.33,28.54
2025/08/25T08:03:10z,c4:5b:be:e6:ce:64,77,47,27.1,30.2
2025/08/25T08:05:10z,c4:5b:be:e6:ce:64,77,48,27.86,29.48
