UTCDateTime,mac_address,current_temp_f,current_humidity,pm2_5_atm_a,pm2_5_atm_b
2025/10/06T10:56:12z,c4:5b:be:e7:7:9,56,63,9.11,9.63
2025/10/06T10:58:12z,c4:5b:be:e7:7:9,56,63,9.84,9.33
2025/10/06T11:00:12z,c4:5b:be:e7:7:9,56,63,9.63,9.82
2025/10/06T11:02:12z,c4:5b:be:e7:7:9,57,63,9.77,11.63
2025/10/06T11:04:12z,c4:5b:be:e7:7:9,57,62,10.95,12.41
2025/10/06T11:06:12z,c4:5b:be:e7:7:9,57,62,11.11,12.91
2025/10/06T11:08:12z,c4:5b:be:e7:7:9,57,62,10.59,13.17
2025/10/06T11:10:12z,c4:5b:be:e7:7:9,57,62,10.68,12.14
2025/10/06T11:12:12z,c4:5b:be:e7:7:9,57,62,10.88,12.79
2025/10/06T11:14:12z,c4:5b:be:e7:7:9,56,63,11.2,12.05
2025/10/06T11:16:12z,c4:5b:be:e7:7:9,56,63,11.02,11.95
2025/10/06T11:18:12z,c4:5b:be:e7:7:9,56,63,13.08,14.04
2025/10/06T11:20:12z,c4:5b:be:e7:7:9,57,62,12.2,14.26
2025/10/06T11:22:12z,c4:5b:be:e7:7:9,56,62,11.69,12.78
2025/10/06T11:24:12z,c4:5b:be:e7:7:9,56,62,12.54,13.86
2025/10/06T11:26:12z,c4:5b:be:e7:7:9,56,63,13.19,13.67
2025/10/06T11:28:12z,c4:5b:be:e7:7:9,56,62,12.15,12.53
2025/10/06T11:30:12z,c4:5b:be:e7:7:9,56,62,11.52,11.55
2025/10/06T11:32:12z,c4:5b:be:e7:7:9,56,62,10.56,10.4
2025/10/06T11:34:12z,c4:5b:be:e7:7:9,56,62,9.9,10.5
2025/10/06T11:36:12z,c4:5b:be:e7:7:9,56,62,10.75,11.04
2025/10/06T11:38:12z,c4:5b:be:e7:7:9,56,63,11.12,11.86
2025/10/06T11:40:12z,c4:5b:be:e7:7:9,56,63,12.28,12.57
2025/10/06T11:42:12z,c4:5b:be:e7:7:9,56,62,10.86,13.08
2025/10/06T11:44:12z,c4:5b:be:e7:7:9,56,62,10.6,11.02
2025/10/06T11:46:12z,c4:5b:be:e7:7:9,56,62,10.31,10.49
2025/10/06T11:48:12z,c4:5b:be:e7:7:9,56,62,10.71,12.3
2025/10/06T11:50:12z,c4:5b:be:e7:7:9,56,63,11.03,12.02
2025/10/06T11:52:12z,c4:5b:be:e7:7:9,56,62,12.05,13.44
2025/10/06T11:54:12z,c4:5b:be:e7:7:9,56,62,12.51,13.66
2025/10/06T11:56:12z,c4:5b:be:e7:7:9,56,62,11.22,12.79
2025/10/06T11:58:12z,c4:5b:be:e7:7:9,56,63,10.97,13.95
2025/10/06T12:00:12z,c4:5b:be:e7:7:9,56,63,14.14,15.41
2025/10/06T12:02:12z,c4:5b:be:e7:7:9,56,63,11.54,13.28
2025/10/06T12:04:12z,c4:5b:be:e7:7:9,56,62,11.37,13.59
2025/10/06T12:06:12z,c4:5b:be:e7:7:9,56,63,10.93,11.21
2025/10/06T12:08:12z,c4:5b:be:e7:7:9,56,63,13.3,13.53
2025/10/06T12:10:12z,c4:5b:be:e7:7:9,55,63,13.34,14.58
2025/10/06T12:12:12z,c4:5b:be:e7:7:9,56,63,13.08,13.58
2025/10/06T12:14:12z,c4:5b:be:e7:7:9,56,63,10.24,11.6
2025/10/06T12:16:12z,c4:5b:be:e7:7:9,56,62,10.88,11.22
2025/10/06T12:18:12z,c4:5b:be:e7:7:9,56,62,10.35,11.41
2025/10/06T12:20:12z,c4:5b:be:e7:7:9,56,62,10.72,11.67
2025/10/06T12:22:12z,c4:5b:be:e7:7:9,56,62,11.45,14.63
2025/10/06T12:24:12z,c4:5b:be:e7:7:9,56,62,13.51,13.26
2025/10/06T12:26:12z,c4:5b:be:e7:7:9,56,63,13.82,14.98
2025/10/06T12:28:12z,c4:5b:be:e7:7:9,57,62,19.62,22.78
2025/10/06T12:30:12z,c4:5b:be:e7:7:9,57,62,14.51,16.53
2025/10/06T12:32:12z,c4:5b:be:e7:7:9,56,62,15.4,15.44
2025/10/06T12:34:12z,c4:5b:be:e7:7:9,56,62,14.11,15.78
2025/10/06T12:36:13z,c4:5b:be:e7:7:9,56,63,12.61,14.14
2025/10/06T12:38:13z,c4:5b:be:e7:7:9,56,63,13.07,14.49
2025/10/06T12:40:13z,c4:5b:be:e7:7:9,56,63,13.64,14.76
2025/10/06T12:42:13z,c4:5b:be:e7:7:9,55,63,13.66,14.77
2025/10/06T12:44:13z,c4:5b:be:e7:7:9,56,63,12.2,13
2025/10/06T12:46:13z,c4:5b:be:e7:7:9,56,63,11.22,12.69
2025/10/06T12:48:13z,c4:5b:be:e7:7:9,56,63,10.84,13.03
2025/10/06T12:50:13z,c4:5b:be:e7:7:9,55,63,10.8,12.53
2025/10/06T12:52:13z,c4:5b:be:e7:7:9,55,63,11.1,12.49
2025/10/06T12:54:13z,c4:5b:be:e7:7:9,56,63,11.22,12.34
2025/10/06T12:56:13z,c4:5b:be:e7:7:9,55,64,11.07,11.85
2025/10/06T12:58:13z,c4:5b:be:e7:7:9,56,64,10.65,13.18
2025/10/06T13:00:13z,c4:5b:be:e7:7:9,56,63,12.07,14.41
2025/10/06T13:02:13z,c4:5b:be:e7:7:9,56,63,11.76,13.09
2025/10/06T13:04:13z,c4:5b:be:e7:7:9,55,63,13.07,14.3
2025/10/06T13:06:13z,c4:5b:be:e7:7:9,55,64,12.23,14.39
2025/10/06T13:08:13z,c4:5b:be:e7:7:9,55,64,12.49,12.72
2025/10/06T13:10:13z,c4:5b:be:e7:7:9,55,64,12.03,13.53
2025/10/06T13:12:13z,c4:5b:be:e7:7:9,55,64,13.32,14.49
2025/10/06T13:14:13z,c4:5b:be:e7:7:9,56,64,12.68,13.17
2025/10/06T13:16:13z,c4:5b:be:e7:7:9,55,63,13.66,14.67
2025/10/06T13:18:13z,c4:5b:be:e7:7:9,56,63,14.19,16.47
2025/10/06T13:20:13z,c4:5b:be:e7:7:9,56,62,15.19,15.88
2025/10/06T13:22:13z,c4:5b:be:e7:7:9,55,63,14.12,15.93
2025/10/06T13:24:13z,c4:5b:be:e7:7:9,54,64,13.36,14.22
2025/10/06T13:26:13z,c4:5b:be:e7:7:9,55,65,13.52,14.09
2025/10/06T13:28:13z,c4:5b:be:e7:7:9,55,65,12.25,16.07
2025/10/06T13:30:13z,c4:5b:be:e7:7:9,55,65,13.33,14.72
2025/10/06T13:32:13z,c4:5b:be:e7:7:9,55,65,13.28,14.68
2025/10/06T13:34:13z,c4:5b:be:e7:7:9,55,65,13.26,14.38
2025/10/06T13:36:13z,c4:5b:be:e7:7:9,55,65,14.33,15.12
2025/10/06T13:38:13z,c4:5b:be:e7:7:9,54,65,14.88,16.33
2025/10/06T13:40:13z,c4:5b:be:e7:7:9,54,65,15.08,15
2025/10/06T13:42:13z,c4:5b:be:e7:7:9,55,65,14.09,17.23
2025/10/06T13:44:13z,c4:5b:be:e7:7:9,55,65,13.77,15.98
2025/10/06T13:46:13z,c4:5b:be:e7:7:9,55,65,13.49,14.66
2025/10/06T13:48:13z,c4:5b:be:e7:7:9,56,65,13.66,15.3
2025/10/06T13:50:13z,c4:5b:be:e7:7:9,56,64,13.67,16.71
2025/10/06T13:52:13z,c4:5b:be:e7:7:9,56,64,14.14,16.73
2025/10/06T13:54:13z,c4:5b:be:e7:7:9,55,63,13.76,16.76
2025/10/06T13:56:13z,c4:5b:be:e7:7:9,55,64,13.91,16.46
2025/10/06T13:58:13z,c4:5b:be:e7:7:9,55,64,13.29,15.91
2025/10/06T14:00:13z,c4:5b:be:e7:7:9,55,64,13.2,14.61
2025/10/06T14:02:13z,c4:5b:be:e7:7:9,55,64,12.51,14.08
2025/10/06T14:04:13z,c4:5b:be:e7:7:9,55,65,13.22,13.54
2025/10/06T14:06:13z,c4:5b:be:e7:7:9,55,64,14.17,14.56
2025/10/06T14:08:13z,c4:5b:be:e7:7:9,55,64,12.89,13.36
2025/10/06T14:10:13z,c4:5b:be:e7:7:9,55,64,13.3,13.62
2025/10/06T14:12:13z,c4:5b:be:e7:7:9,55,64,12.98,15.09
2025/10/06T14:14:13z,c4:5b:be:e7:7:9,55,64,13.84,15.82
2025/10/06T14:16:13z,c4:5b:be:e7:7:9,56,64,13.77,15.41
2025/10/06T14:18:13z,c4:5b:be:e7:7:9,55,64,13.6,14.79
2025/10/06T14:20:13z,c4:5b:be:e7:7:9,55,64,13.68,15.4
2025/10/06T14:22:13z,c4:5b:be:e7:7:9,55,64,13.25,14.49
2025/10/06T14:24:13z,c4:5b:be:e7:7:9,55,64,13.34,15.45
2025/10/06T14:26:13z,c4:5b:be:e7:7:9,55,64,14.42,15.62
2025/10/06T14:28:13z,c4:5b:be:e7:7:9,55,64,14.29,16.81
2025/10/06T14:30:13z,c4:5b:be:e7:7:9,55,64,13.83,16.25
2025/10/06T14:32:13z,c4:5b:be:e7:7:9,55,64,13.8,16.24
2025/10/06T14:34:13z,c4:5b:be:e7:7:9,55,64,13.77,15.4
2025/10/06T14:36:14z,c4:5b:be:e7:7:9,55,64,14.41,15.42
2025/10/06T14:38:14z,c4:5b:be:e7:7:9,55,64,13.79,15.56
2025/10/06T14:40:14z,c4:5b:be:e7:7:9,55,63,13.28,16.02
2025/10/06T14:42:14z,c4:5b:be:e7:7:9,55,63,13.59,16
2025/10/06T14:44:14z,c4:5b:be:e7:7:9,55,64,13.71,15
2025/10/06T14:46:14z,c4:5b:be:e7:7:9,55,64,13.47,15.1
2025/10/06T14:48:14z,c4:5b:be:e7:7:9,56,64,13.89,16.02
2025/10/06T14:50:14z,c4:5b:be:e7:7:9,56,64,16.17,18.84
2025/10/06T14:52:14z,c4:5b:be:e7:7:9,56,63,15.38,18.19
2025/10/06T14:54:14z,c4:5b:be:e7:7:9,56,63,15.97,18.25
2025/10/06T14:56:14z,c4:5b:be:e7:7:9,56,63,16.32,17.62
2025/10/06T14:58:14z,c4:5b:be:e7:7:9,55,64,14.47,18.58
2025/10/06T15:00:14z,c4:5b:be:e7:7:9,56,64,14.52,17.36
2025/10/06T15:02:14z,c4:5b:be:e7:7:9,56,64,15,17.11
2025/10/06T15:04:14z,c4:5b:be:e7:7:9,56,63,16.18,18.34
2025/10/06T15:06:14z,c4:5b:be:e7:7:9,56,64,14.41,16.81
2025/10/06T15:08:14z,c4:5b:be:e7:7:9,56,64,14.66,16.67
2025/10/06T15:10:14z,c4:5b:be:e7:7:9,56,63,15.08,18.95
2025/10/06T15:12:14z,c4:5b:be:e7:7:9,57,63,17.84,19.43
2025/10/06T15:14:14z,c4:5b:be:e7:7:9,56,64,16.98,18.25
2025/10/06T15:16:14z,c4:5b:be:e7:7:9,56,63,14.83,18.46
2025/10/06T15:18:14z,c4:5b:be:e7:7:9,57,63,15.83,16.64
2025/10/06T15:20:14z,c4:5b:be:e7:7:9,57,63,14.84,17.58
2025/10/06T15:22:14z,c4:5b:be:e7:7:9,57,63,14.95,18.22
2025/10/06T15:24:14z,c4:5b:be:e7:7:9,57,64,15.73,16.84
2025/10/06T15:26:14z,c4:5b:be:e7:7:9,58,64,16.14,17.57
2025/10/06T15:28:14z,c4:5b:be:e7:7:9,58,63,15.81,17.93
2025/10/06T15:30:14z,c4:5b:be:e7:7:9,58,64,16.76,18.9
2025/10/06T15:32:14z,c4:5b:be:e7:7:9,58,64,17.64,20.37
2025/10/06T15:34:14z,c4:5b:be:e7:7:9,58,64,20.83,23.31
2025/10/06T15:36:14z,c4:5b:be:e7:7:9,58,64,20.69,24.07
2025/10/06T15:38:14z,c4:5b:be:e7:7:9,58,64,20.88,23.91
2025/10/06T15:40:14z,c4:5b:be:e7:7:9,58,64,22.12,24.07
2025/10/06T15:42:14z,c4:5b:be:e7:7:9,59,64,19.86,23.17
2025/10/06T15:44:14z,c4:5b:be:e7:7:9,59,63,21.39,23.74
2025/10/06T15:46:14z,c4:5b:be:e7:7:9,59,63,21.62,24.95
2025/10/06T15:48:14z,c4:5b:be:e7:7:9,59,63,22.78,27.71
2025/10/06T15:50:14z,c4:5b:be:e7:7:9,59,63,22.19,25.6
2025/10/06T15:52:14z,c4:5b:be:e7:7:9,59,63,19.84,22.98
2025/10/06T15:54:14z,c4:5b:be:e7:7:9,60,63,20.55,21.52
2025/10/06T15:56:14z,c4:5b:be:e7:7:9,60,63,19.12,21.75
2025/10/06T15:58:14z,c4:5b:be:e7:7:9,59,63,18.71,21.29
2025/10/06T16:00:14z,c4:5b:be:e7:7:9,60,63,18.34,19.83
2025/10/06T16:02:14z,c4:5b:be:e7:7:9,60,63,17.62,19.75
2025/10/06T16:04:14z,c4:5b:be:e7:7:9,60,63,17.07,20.67
2025/10/06T16:06:14z,c4:5b:be:e7:7:9,59,63,17.92,19.59
2025/10/06T16:08:14z,c4:5b:be:e7:7:9,60,64,18.58,21.58
2025/10/06T16:10:14z,c4:5b:be:e7:7:9,60,64,17.77,21.68
2025/10/06T16:12:14z,c4:5b:be:e7:7:9,60,63,15.8,19.11
2025/10/06T16:14:14z,c4:5b:be:e7:7:9,61,63,16.2,19.43
2025/10/06T16:16:14z,c4:5b:be:e7:7:9,60,64,15.02,17.83
2025/10/06T16:18:14z,c4:5b:be:e7:7:9,61,64,14.79,16.67
2025/10/06T16:20:14z,c4:5b:be:e7:7:9,61,63,14.98,16.36
2025/10/06T16:22:14z,c4:5b:be:e7:7:9,59,64,14.76,17.2
2025/10/06T16:24:14z,c4:5b:be:e7:7:9,58,65,15.46,16.03
2025/10/06T16:26:14z,c4:5b:be:e7:7:9,58,67,14.82,14.93
2025/10/06T16:28:14z,c4:5b:be:e7:7:9,58,68,13.78,14.37
2025/10/06T16:30:14z,c4:5b:be:e7:7:9,58,68,14,12.95
2025/10/06T16:32:14z,c4:5b:be:e7:7:9,58,68,13.84,13.62
2025/10/06T16:34:14z,c4:5b:be:e7:7:9,58,68,13.07,14.19
2025/10/06T16:36:14z,c4:5b:be:e7:7:9,58,69,14.21,15.95
2025/10/06T16:38:14z,c4:5b:be:e7:7:9,57,69,12.98,14.88
2025/10/06T16:40:14z,c4:5b:be:e7:7:9,58,69,14.14,14
2025/10/06T16:42:14z,c4:5b:be:e7:7:9,58,69,14.39,15.34
2025/10/06T16:44:14z,c4:5b:be:e7:7:9,58,70,12.81,13.52
2025/10/06T16:46:14z,c4:5b:be:e7:7:9,58,70,12.71,12.91
2025/10/06T16:48:14z,c4:5b:be:e7:7:9,57,70,12.98,14.44
2025/10/06T16:50:14z,c4:5b:be:e7:7:9,58,70,13.39,14.6
2025/10/06T16:52:14z,c4:5b:be:e7:7:9,58,70,13.59,13.16
2025/10/06T16:54:14z,c4:5b:be:e7:7:9,59,70,13.56,14.73
2025/10/06T16:56:14z,c4:5b:be:e7:7:9,59,69,12.78,15.31
2025/10/06T16:58:14z,c4:5b:be:e7:7:9,59,69,13.83,15.39
2025/10/06T17:00:14z,c4:5b:be:e7:7:9,59,69,14.31,15.16
2025/10/06T17:02:14z,c4:5b:be:e7:7:9,58,69,15.42,14.3
2025/10/06T17:04:14z,c4:5b:be:e7:7:9,58,70,15.48,15.62
2025/10/06T17:06:14z,c4:5b:be:e7:7:9,59,70,15.19,14.76
2025/10/06T17:08:14z,c4:5b:be:e7:7:9,59,69,14.63,14.77
2025/10/06T17:10:14z,c4:5b:be:e7:7:9,58,69,15.75,16.19
2025/10/06T17:12:14z,c4:5b:be:e7:7:9,59,69,16.55,15.87
2025/10/06T17:14:14z,c4:5b:be:e7:7:9,60,69,14.35,15.71
2025/10/06T17:16:14z,c4:5b:be:e7:7:9,59,68,14.62,16.11
2025/10/06T17:18:14z,c4:5b:be:e7:7:9,60,67,15.51,16.25
2025/10/06T17:20:14z,c4:5b:be:e7:7:9,61,67,15.42,17.02
2025/10/06T17:22:14z,c4:5b:be:e7:7:9,60,66,14.09,16.29
2025/10/06T17:24:14z,c4:5b:be:e7:7:9,60,66,14.93,14.61
2025/10/06T17:26:14z,c4:5b:be:e7:7:9,60,66,14.54,16.98
2025/10/06T17:28:14z,c4:5b:be:e7:7:9,60,67,14.48,16.53
2025/10/06T17:30:14z,c4:5b:be:e7:7:9,59,67,16.02,16.81
2025/10/06T17:32:14z,c4:5b:be:e7:7:9,60,67,15.4,16.09
2025/10/06T17:34:14z,c4:5b:be:e7:7:9,60,66,15.31,14.5
2025/10/06T17:36:15z,c4:5b:be:e7:7:9,61,66,13.93,15.34
2025/10/06T17:38:15z,c4:5b:be:e7:7:9,60,65,14.69,15.54
2025/10/06T17:40:15z,c4:5b:be:e7:7:9,60,65,16.42,16.39
2025/10/06T17:42:15z,c4:5b:be:e7:7:9,60,66,16.79,16.14
2025/10/06T17:44:15z,c4:5b:be:e7:7:9,60,66,16.21,16.6
2025/10/06T17:46:15z,c4:5b:be:e7:7:9,60,66,15.71,16.46
2025/10/06T17:48:15z,c4:5b:be:e7:7:9,61,64,16.14,17.29
2025/10/06T17:50:15z,c4:5b:be:e7:7:9,61,64,15.34,17.38
2025/10/06T17:52:15z,c4:5b:be:e7:7:9,60,64,16.7,18.62
2025/10/06T17:54:16z,c4:5b:be:e7:7:9,60,65,17.93,18.68
2025/10/06T17:56:16z,c4:5b:be:e7:7:9,61,64,17.9,19.31
2025/10/06T17:58:16z,c4:5b:be:e7:7:9,60,64,16.67,19.28
2025/10/06T18:00:16z,c4:5b:be:e7:7:9,61,63,16.93,19
2025/10/06T18:02:16z,c4:5b:be:e7:7:9,61,63,17.44,19.64
2025/10/06T18:04:16z,c4:5b:be:e7:7:9,61,63,17.85,19.11
2025/10/06T18:06:16z,c4:5b:be:e7:7:9,61,63,18.84,19.37
2025/10/06T18:08:16z,c4:5b:be:e7:7:9,61,62,19.2,20.63
2025/10/06T18:10:16z,c4:5b:be:e7:7:9,61,62,19.96,21.1
2025/10/06T18:12:16z,c4:5b:be:e7:7:9,61,62,19.61,21.12
2025/10/06T18:14:16z,c4:5b:be:e7:7:9,62,62,20.19,20.51
2025/10/06T18:16:16z,c4:5b:be:e7:7:9,62,61,18.93,19.66
2025/10/06T18:18:16z,c4:5b:be:e7:7:9,63,60,19.18,20.29
2025/10/06T18:20:16z,c4:5b:be:e7:7:9,63,59,18.92,20.02
2025/10/06T18:22:16z,c4:5b:be:e7:7:9,63,59,19.42,19.22
2025/10/06T18:24:16z,c4:5b:be:e7:7:9,64,59,20.12,20.43
2025/10/06T18:26:16z,c4:5b:be:e7:7:9,64,58,20.89,19.83
2025/10/06T18:28:16z,c4:5b:be:e7:7:9,64,57,20.31,22.07
2025/10/06T18:30:16z,c4:5b:be:e7:7:9,64,57,20.76,21.64
2025/10/06T18:32:16z,c4:5b:be:e7:7:9,65,57,20.21,20.93
2025/10/06T18:34:16z,c4:5b:be:e7:7:9,64,56,20,20.7
2025/10/06T18:36:16z,c4:5b:be:e7:7:9,65,56,19.67,20.57
2025/10/06T18:38:16z,c4:5b:be:e7:7:9,64,57,22.71,21.27
2025/10/06T18:40:16z,c4:5b:be:e7:7:9,64,57,20.09,21.53
2025/10/06T18:42:16z,c4:5b:be:e7:7:9,65,56,21.52,21.27
2025/10/06T18:44:16z,c4:5b:be:e7:7:9,65,56,22.05,22.83
2025/10/06T18:46:16z,c4:5b:be:e7:7:9,65,55,22,22.12
2025/10/06T18:48:16z,c4:5b:be:e7:7:9,64,56,21.95,22.44
2025/10/06T18:50:16z,c4:5b:be:e7:7:9,64,56,22.29,22.96
2025/10/06T18:52:16z,c4:5b:be:e7:7:9,64,56,23.58,22.42
2025/10/06T18:54:16z,c4:5b:be:e7:7:9,66,55,22.87,23.29
2025/10/06T18:56:16z,c4:5b:be:e7:7:9,67,54,22.02,22.76
2025/10/06T18:58:16z,c4:5b:be:e7:7:9,65,54,22.68,23.7
2025/10/06T19:00:16z,c4:5b:be:e7:7:9,65,55,20.71,21.95
2025/10/06T19:02:16z,c4:5b:be:e7:7:9,65,55,21.21,22.47
2025/10/06T19:04:16z,c4:5b:be:e7:7:9,66,54,20.71,20.47
2025/10/06T19:06:16z,c4:5b:be:e7:7:9,68,53,18.78,20.44
2025/10/06T19:08:16z,c4:5b:be:e7:7:9,68,53,18.8,19.77
2025/10/06T19:10:16z,c4:5b:be:e7:7:9,68,52,17.03,19
2025/10/06T19:12:16z,c4:5b:be:e7:7:9,68,51,17.39,17.64
2025/10/06T19:14:16z,c4:5b:be:e7:7:9,67,52,16.23,16.42
2025/10/06T19:16:16z,c4:5b:be:e7:7:9,68,52,16.59,15.21
2025/10/06T19:18:16z,c4:5b:be:e7:7:9,67,52,16.46,16.56
2025/10/06T19:20:16z,c4:5b:be:e7:7:9,67,53,15.05,15.02
2025/10/06T19:22:16z,c4:5b:be:e7:7:9,67,53,15.91,14.85
2025/10/06T19:24:16z,c4:5b:be:e7:7:9,67,53,14.47,14.89
2025/10/06T19:26:16z,c4:5b:be:e7:7:9,67,52,13.78,13.71
2025/10/06T19:28:16z,c4:5b:be:e7:7:9,67,52,12.98,14.08
2025/10/06T19:30:16z,c4:5b:be:e7:7:9,67,52,13.33,12.68
2025/10/06T19:32:16z,c4:5b:be:e7:7:9,67,53,13.15,11.89
2025/10/06T19:34:16z,c4:5b:be:e7:7:9,68,52,10.65,11.41
2025/10/06T19:36:18z,c4:5b:be:e7:7:9,67,52,12.36,11.75
2025/10/06T19:38:18z,c4:5b:be:e7:7:9,67,52,11.36,11.36
2025/10/06T19:40:18z,c4:5b:be:e7:7:9,67,53,12.51,12.18
2025/10/06T19:42:18z,c4:5b:be:e7:7:9,67,53,12.84,12.47
2025/10/06T19:44:18z,c4:5b:be:e7:7:9,66,53,13.91,14.02
2025/10/06T19:46:18z,c4:5b:be:e7:7:9,67,53,15.32,13.6
2025/10/06T19:48:18z,c4:5b:be:e7:7:9,68,52,14.76,14.96
2025/10/06T19:50:18z,c4:5b:be:e7:7:9,68,52,15.09,14.1
2025/10/06T19:52:18z,c4:5b:be:e7:7:9,69,51,17.26,15.53
2025/10/06T19:54:17z,c4:5b:be:e7:7:9,69,50,16.66,16.72
2025/10/06T19:56:17z,c4:5b:be:e7:7:9,70,49,17.68,18.79
2025/10/06T19:58:17z,c4:5b:be:e7:7:9,69,49,17.59,17.69
2025/10/06T20:00:17z,c4:5b:be:e7:7:9,70,49,17.53,17.8
2025/10/06T20:02:17z,c4:5b:be:e7:7:9,69,49,17.19,16.86
2025/10/06T20:04:17z,c4:5b:be:e7:7:9,68,49,18.78,18.27
2025/10/06T20:06:17z,c4:5b:be:e7:7:9,68,50,17.86,17.09
2025/10/06T20:08:17z,c4:5b:be:e7:7:9,69,50,18.34,17.69
2025/10/06T20:10:17z,c4:5b:be:e7:7:9,70,49,18.54,19.07
2025/10/06T20:12:17z,c4:5b:be:e7:7:9,70,48,19.63,20.32
2025/10/06T20:14:17z,c4:5b:be:e7:7:9,69,47,20.25,19.16
2025/10/06T20:16:17z,c4:5b:be:e7:7:9,70,47,19.32,18.66
2025/10/06T20:18:17z,c4:5b:be:e7:7:9,70,47,18.41,17.86
2025/10/06T20:20:17z,c4:5b:be:e7:7:9,71,47,17.03,17.8
2025/10/06T20:22:17z,c4:5b:be:e7:7:9,70,47,17.93,19.95
2025/10/06T20:24:17z,c4:5b:be:e7:7:9,71,46,23.03,22.85
2025/10/06T20:26:17z,c4:5b:be:e7:7:9,71,46,24.11,23.98
2025/10/06T20:28:17z,c4:5b:be:e7:7:9,70,45,25.54,24.98
2025/10/06T20:30:17z,c4:5b:be:e7:7:9,70,45,25.9,26.23
2025/10/06T20:32:17z,c4:5b:be:e7:7:9,70,45,26.81,26.53
2025/10/06T20:34:17z,c4:5b:be:e7:7:9,70,45,27.02,27.22
2025/10/06T20:36:17z,c4:5b:be:e7:7:9,70,44,28.21,27.28
2025/10/06T20:38:17z,c4:5b:be:e7:7:9,70,44,29.14,29.45
2025/10/06T20:40:17z,c4:5b:be:e7:7:9,71,43,30.89,30.52
2025/10/06T20:42:17z,c4:5b:be:e7:7:9,71,43,25.88,24.98
2025/10/06T20:44:17z,c4:5b:be:e7:7:9,73,42,27.92,28.38
2025/10/06T20:46:17z,c4:5b:be:e7:7:9,72,43,25.49,26.53
2025/10/06T20:48:17z,c4:5b:be:e7:7:9,72,42,23.54,24.53
2025/10/06T20:50:17z,c4:5b:be:e7:7:9,73,41,27.76,28.46
2025/10/06T20:52:17z,c4:5b:be:e7:7:9,72,42,25.14,24.84
2025/10/06T20:54:17z,c4:5b:be:e7:7:9,72,42,24.07,26.19
2025/10/06T20:56:17z,c4:5b:be:e7:7:9,73,42,23.95,23.6
2025/10/06T20:58:17z,c4:5b:be:e7:7:9,73,41,20.52,22.76
2025/10/06T21:00:17z,c4:5b:be:e7:7:9,72,42,19.9,20.38
2025/10/06T21:02:17z,c4:5b:be:e7:7:9,72,43,21.24,21.86
2025/10/06T21:04:17z,c4:5b:be:e7:7:9,75,42,19.05,16.56
2025/10/06T21:06:17z,c4:5b:be:e7:7:9,75,40,18.12,16.47
2025/10/06T21:08:17z,c4:5b:be:e7:7:9,76,39,16.23,17.32
2025/10/06T21:10:17z,c4:5b:be:e7:7:9,74,40,16.14,16.88
2025/10/06T21:12:17z,c4:5b:be:e7:7:9,73,41,19.57,18.88
2025/10/06T21:14:17z,c4:5b:be:e7:7:9,75,40,19.35,20.27
2025/10/06T21:16:17z,c4:5b:be:e7:7:9,75,40,17.8,17.88
2025/10/06T21:18:17z,c4:5b:be:e7:7:9,75,39,22.27,21.45
2025/10/06T21:20:17z,c4:5b:be:e7:7:9,74,39,26.46,26.09
2025/10/06T21:22:17z,c4:5b:be:e7:7:9,77,38,23.96,25.22
2025/10/06T21:24:17z,c4:5b:be:e7:7:9,75,38,23.53,23.49
2025/10/06T21:26:17z,c4:5b:be:e7:7:9,75,38,26.22,25.42
2025/10/06T21:28:17z,c4:5b:be:e7:7:9,75,38,29.25,28.72
2025/10/06T21:30:17z,c4:5b:be:e7:7:9,77,37,26.18,25.78
2025/10/06T21:32:17z,c4:5b:be:e7:7:9,77,37,28.31,27.81
2025/10/06T21:34:17z,c4:5b:be:e7:7:9,75,37,29.83,28.02
2025/10/06T21:36:18z,c4:5b:be:e7:7:9,77,36,32.43,33.19
2025/10/06T21:38:18z,c4:5b:be:e7:7:9,76,35,31.98,32.61
2025/10/06T21:40:18z,c4:5b:be:e7:7:9,76,36,31.63,31.12
2025/10/06T21:42:18z,c4:5b:be:e7:7:9,77,35,32.61,31.73
2025/10/06T21:44:18z,c4:5b:be:e7:7:9,76,35,30.26,29.33
2025/10/06T21:46:18z,c4:5b:be:e7:7:9,75,36,32.43,30.98
2025/10/06T21:48:18z,c4:5b:be:e7:7:9,75,36,30.97,29.55
2025/10/06T21:50:18z,c4:5b:be:e7:7:9,75,36,30.69,29.66
2025/10/06T21:52:18z,c4:5b:be:e7:7:9,74,37,29.18,29.19
2025/10/06T21:54:18z,c4:5b:be:e7:7:9,74,38,31.33,30.65
2025/10/06T21:56:18z,c4:5b:be:e7:7:9,73,37,30.54,29.27
2025/10/06T21:58:18z,c4:5b:be:e7:7:9,75,37,29.82,30.26
2025/10/06T22:00:18z,c4:5b:be:e7:7:9,77,36,28.67,30.43
2025/10/06T22:02:18z,c4:5b:be:e7:7:9,75,36,32.59,32.16
2025/10/06T22:04:18z,c4:5b:be:e7:7:9,75,36,32.19,31.16
2025/10/06T22:06:18z,c4:5b:be:e7:7:9,75,36,30.44,30.64
2025/10/06T22:08:18z,c4:5b:be:e7:7:9,76,36,31.21,29.85
2025/10/06T22:10:18z,c4:5b:be:e7:7:9,76,36,30.47,30.02
2025/10/06T22:12:18z,c4:5b:be:e7:7:9,74,36,31.17,30.27
2025/10/06T22:14:18z,c4:5b:be:e7:7:9,76,36,30.83,30.11
